a*,a,timing
0x7fa5069c0f03,0x7fa52968557e,341
0x7fa5069c0f03,0x7fa50611aaa4,544
0x7fa5069c0f03,0x7fa50055b6ca,350
0x7fa5069c0f03,0x7fa529b50a6b,344
0x7fa5069c0f03,0x7fa51caf69d6,343
0x7fa5069c0f03,0x7fa53da0a964,344
0x7fa5069c0f03,0x7fa5141bc6ef,345
0x7fa5069c0f03,0x7fa51e8db90a,352
0x7fa5069c0f03,0x7fa53dfaa9a1,348
0x7fa5069c0f03,0x7fa513df1705,357
0x7fa5069c0f03,0x7fa5146f2797,347
0x7fa5069c0f03,0x7fa536e7e183,342
0x7fa5069c0f03,0x7fa52a4b15ef,346
0x7fa5069c0f03,0x7fa535fc2403,344
0x7fa5069c0f03,0x7fa52fbc8081,348
0x7fa5069c0f03,0x7fa537735a97,559
0x7fa5069c0f03,0x7fa535629414,343
0x7fa5069c0f03,0x7fa50026dc0e,341
0x7fa5069c0f03,0x7fa53eb41ac3,342
0x7fa5069c0f03,0x7fa50b4b5c2d,556
0x7fa5069c0f03,0x7fa534c65f71,351
0x7fa5069c0f03,0x7fa50bb8c1ce,349
0x7fa5069c0f03,0x7fa527b24350,347
0x7fa5069c0f03,0x7fa52429dd08,351
0x7fa5069c0f03,0x7fa50e8d88b9,347
0x7fa5069c0f03,0x7fa513e326f4,355
0x7fa5069c0f03,0x7fa51b69de14,347
0x7fa5069c0f03,0x7fa50497230d,347
0x7fa5069c0f03,0x7fa5394ede27,349
0x7fa5069c0f03,0x7fa50e8844a1,346
0x7fa5069c0f03,0x7fa52bef79fa,341
0x7fa5069c0f03,0x7fa522b733a6,350
0x7fa5069c0f03,0x7fa51499ef45,345
0x7fa5069c0f03,0x7fa52c4530c4,561
0x7fa5069c0f03,0x7fa50c6c3e11,342
0x7fa5069c0f03,0x7fa53149591b,515
0x7fa5069c0f03,0x7fa529e5da28,342
0x7fa5069c0f03,0x7fa520880500,551
0x7fa5069c0f03,0x7fa50fd71226,344
0x7fa5069c0f03,0x7fa527e083c9,345
0x7fa5069c0f03,0x7fa534671c06,344
0x7fa5069c0f03,0x7fa5244639bd,345
0x7fa5069c0f03,0x7fa51ec8654d,348
0x7fa5069c0f03,0x7fa51eb231f5,343
0x7fa5069c0f03,0x7fa51a425dc1,352
0x7fa5069c0f03,0x7fa50e84e5ce,342
0x7fa5069c0f03,0x7fa516258c8c,350
0x7fa5069c0f03,0x7fa50fa4f1d5,341
0x7fa5069c0f03,0x7fa50eabc1dd,347
0x7fa5069c0f03,0x7fa514d9a74f,348
0x7fa5069c0f03,0x7fa51af04e02,347
0x7fa5069c0f03,0x7fa50372214e,556
0x7fa5069c0f03,0x7fa52092691d,354
0x7fa5069c0f03,0x7fa502a29153,343
0x7fa5069c0f03,0x7fa5279bfe57,344
0x7fa5069c0f03,0x7fa52f1ff1d6,554
0x7fa5069c0f03,0x7fa51685b847,514
0x7fa5069c0f03,0x7fa50305dc6b,343
0x7fa5069c0f03,0x7fa533b714e3,351
0x7fa5069c0f03,0x7fa50fd4966e,350
0x7fa5069c0f03,0x7fa5118e210c,341
0x7fa5069c0f03,0x7fa51fa68edd,343
0x7fa5069c0f03,0x7fa5328bca14,349
0x7fa5069c0f03,0x7fa526281052,355
0x7fa5069c0f03,0x7fa50bebbfa2,367
0x7fa5069c0f03,0x7fa53ef80825,342
0x7fa5069c0f03,0x7fa51771696d,353
0x7fa5069c0f03,0x7fa535d199ca,345
0x7fa5069c0f03,0x7fa51f800d26,360
0x7fa5069c0f03,0x7fa527487b93,341
0x7fa5069c0f03,0x7fa51db21d94,353
0x7fa5069c0f03,0x7fa513e7292c,352
0x7fa5069c0f03,0x7fa50b8eb551,355
0x7fa5069c0f03,0x7fa53c7a82e1,348
0x7fa5069c0f03,0x7fa532995b21,556
0x7fa5069c0f03,0x7fa525d11312,349
0x7fa5069c0f03,0x7fa50aff68af,345
0x7fa5069c0f03,0x7fa508bee7ad,354
0x7fa5069c0f03,0x7fa5357604e7,351
0x7fa5069c0f03,0x7fa519ab2a8c,342
0x7fa5069c0f03,0x7fa51d988efc,342
0x7fa5069c0f03,0x7fa5106652ea,349
0x7fa5069c0f03,0x7fa51d1d4bdb,347
0x7fa5069c0f03,0x7fa53e2af819,349
0x7fa5069c0f03,0x7fa51308e43d,345
0x7fa5069c0f03,0x7fa504b94a32,352
0x7fa5069c0f03,0x7fa52d4ae9ef,342
0x7fa5069c0f03,0x7fa5298e9c84,347
0x7fa5069c0f03,0x7fa507bf269d,341
0x7fa5069c0f03,0x7fa52101fed2,514
0x7fa5069c0f03,0x7fa5396332f2,347
0x7fa5069c0f03,0x7fa5194d47aa,341
0x7fa5069c0f03,0x7fa500a88db0,551
0x7fa5069c0f03,0x7fa52beefd07,345
0x7fa5069c0f03,0x7fa53f7557fc,358
0x7fa5069c0f03,0x7fa50c944d52,353
0x7fa5069c0f03,0x7fa52ae7052c,348
0x7fa5069c0f03,0x7fa516e6c169,346
0x7fa5069c0f03,0x7fa50265e71c,342
0x7fa5069c0f03,0x7fa50a671252,353
0x7fa5069c0f03,0x7fa53e2f3cfd,516
0x7fa5069c0f03,0x7fa5201804b0,342
0x7fa5069c0f03,0x7fa51e4e3b7e,346
0x7fa5069c0f03,0x7fa509bdf24e,354
0x7fa5069c0f03,0x7fa51c928791,343
0x7fa5069c0f03,0x7fa510e7969f,517
0x7fa5069c0f03,0x7fa52f8f0560,346
0x7fa5069c0f03,0x7fa52791f041,360
0x7fa5069c0f03,0x7fa519a67e4c,351
0x7fa5069c0f03,0x7fa525050a47,354
0x7fa5069c0f03,0x7fa5013d1acd,552
0x7fa5069c0f03,0x7fa5373f0d48,344
0x7fa5069c0f03,0x7fa5356b5d31,514
0x7fa5069c0f03,0x7fa51e5a66a8,341
0x7fa5069c0f03,0x7fa5356a0561,343
0x7fa5069c0f03,0x7fa50874416e,350
0x7fa5069c0f03,0x7fa52313b0da,341
0x7fa5069c0f03,0x7fa522b4ef50,340
0x7fa5069c0f03,0x7fa53202ddf2,343
0x7fa5069c0f03,0x7fa52ad2d778,340
0x7fa5069c0f03,0x7fa503b6ee23,341
0x7fa5069c0f03,0x7fa52b6610e5,348
0x7fa5069c0f03,0x7fa504201f22,344
0x7fa5069c0f03,0x7fa5045f7bd3,341
0x7fa5069c0f03,0x7fa517550dec,553
0x7fa5069c0f03,0x7fa50395771e,345
0x7fa5069c0f03,0x7fa510f3c925,346
0x7fa5069c0f03,0x7fa5023c1318,346
0x7fa5069c0f03,0x7fa51a7c3887,550
0x7fa5069c0f03,0x7fa51359b041,375
0x7fa5069c0f03,0x7fa50ca3256b,353
0x7fa5069c0f03,0x7fa518ab7584,350
0x7fa5069c0f03,0x7fa53371b4f2,342
0x7fa5069c0f03,0x7fa52af160e9,349
0x7fa5069c0f03,0x7fa5226967d2,352
0x7fa5069c0f03,0x7fa510043c83,345
0x7fa5069c0f03,0x7fa53bd8f789,348
0x7fa5069c0f03,0x7fa511f86d32,342
0x7fa5069c0f03,0x7fa537962cc4,348
0x7fa5069c0f03,0x7fa5157f75d5,341
0x7fa5069c0f03,0x7fa536fd777a,343
0x7fa5069c0f03,0x7fa538d34792,345
0x7fa5069c0f03,0x7fa50cbe831e,557
0x7fa5069c0f03,0x7fa52c68d4ab,345
0x7fa5069c0f03,0x7fa5172dae3a,353
0x7fa5069c0f03,0x7fa50228887f,350
0x7fa5069c0f03,0x7fa534dd161a,351
0x7fa5069c0f03,0x7fa53a415f15,552
0x7fa5069c0f03,0x7fa524dd77d0,343
0x7fa5069c0f03,0x7fa526dff40c,355
0x7fa5069c0f03,0x7fa52514368d,347
0x7fa5069c0f03,0x7fa5289465f3,352
0x7fa5069c0f03,0x7fa5124604f1,351
0x7fa5069c0f03,0x7fa5293455af,347
0x7fa5069c0f03,0x7fa52cf3e1c6,348
0x7fa5069c0f03,0x7fa5299b12dd,342
0x7fa5069c0f03,0x7fa52cc9cccd,347
0x7fa5069c0f03,0x7fa53de7aaeb,515
0x7fa5069c0f03,0x7fa52bd725f6,348
0x7fa5069c0f03,0x7fa507460554,349
0x7fa5069c0f03,0x7fa511415b2c,554
0x7fa5069c0f03,0x7fa5387a4b61,350
0x7fa5069c0f03,0x7fa51ff17ad9,353
0x7fa5069c0f03,0x7fa504b3101e,368
0x7fa5069c0f03,0x7fa5236bac4a,554
0x7fa5069c0f03,0x7fa5025ae2ab,350
0x7fa5069c0f03,0x7fa514b74ca2,348
0x7fa5069c0f03,0x7fa51f44a3d3,351
0x7fa5069c0f03,0x7fa514534fde,358
0x7fa5069c0f03,0x7fa50c4d7966,341
0x7fa5069c0f03,0x7fa534c419a9,351
0x7fa5069c0f03,0x7fa50b50c758,350
0x7fa5069c0f03,0x7fa50520c0f8,344
0x7fa5069c0f03,0x7fa501829cc7,340
0x7fa5069c0f03,0x7fa537b99c03,342
0x7fa5069c0f03,0x7fa51c4e6f33,339
0x7fa5069c0f03,0x7fa503ab2546,343
0x7fa5069c0f03,0x7fa52c96b21d,343
0x7fa5069c0f03,0x7fa5168fce48,557
0x7fa5069c0f03,0x7fa528889d16,347
0x7fa5069c0f03,0x7fa51376a62a,347
0x7fa5069c0f03,0x7fa53ba404d5,343
0x7fa5069c0f03,0x7fa5111d0309,560
0x7fa5069c0f03,0x7fa525bcab1b,349
0x7fa5069c0f03,0x7fa524d85a84,514
0x7fa5069c0f03,0x7fa53e10e4cf,515
0x7fa5069c0f03,0x7fa50f57bdf9,348
0x7fa5069c0f03,0x7fa511a22751,348
0x7fa5069c0f03,0x7fa53bf88fba,361
0x7fa5069c0f03,0x7fa53b2ee3ef,347
0x7fa5069c0f03,0x7fa518e82ca5,352
0x7fa5069c0f03,0x7fa50d39eae7,349
0x7fa5069c0f03,0x7fa533a92f50,346
0x7fa5069c0f03,0x7fa538d9a77e,349
0x7fa5069c0f03,0x7fa511ecfb05,354
0x7fa5069c0f03,0x7fa51714db9a,346
0x7fa5069c0f03,0x7fa53b348a2a,352
0x7fa5069c0f03,0x7fa526a447a7,350
0x7fa5069c0f03,0x7fa536597f6e,348
0x7fa5069c0f03,0x7fa50f87da08,341
0x7fa5069c0f03,0x7fa532f1c10e,554
0x7fa5069c0f03,0x7fa52b1d9917,343
0x7fa5069c0f03,0x7fa51ad8a160,352
0x7fa5069c0f03,0x7fa538128206,345
0x7fa5069c0f03,0x7fa52ca035de,344
0x7fa5069c0f03,0x7fa512923d63,345
0x7fa5069c0f03,0x7fa51460f139,344
0x7fa5069c0f03,0x7fa5304b5b24,348
0x7fa5069c0f03,0x7fa53f28ef81,364
0x7fa5069c0f03,0x7fa52af0bf81,353
0x7fa5069c0f03,0x7fa518d3f83b,344
0x7fa5069c0f03,0x7fa5129f95ab,347
0x7fa5069c0f03,0x7fa52694c456,341
0x7fa5069c0f03,0x7fa529f0fb44,352
0x7fa5069c0f03,0x7fa5385c40c6,342
0x7fa5069c0f03,0x7fa50b6d1eda,347
0x7fa5069c0f03,0x7fa52801e014,383
0x7fa5069c0f03,0x7fa507b3febf,347
0x7fa5069c0f03,0x7fa51d0f462b,341
0x7fa5069c0f03,0x7fa523fa6fce,746
0x7fa5069c0f03,0x7fa502e2e2ae,342
0x7fa5069c0f03,0x7fa535f772d1,343
0x7fa5069c0f03,0x7fa531345ab5,347
0x7fa5069c0f03,0x7fa5368c11fe,342
0x7fa5069c0f03,0x7fa52ed11a4f,343
0x7fa5069c0f03,0x7fa5032155bb,350
0x7fa5069c0f03,0x7fa50da0ed99,344
0x7fa5069c0f03,0x7fa52a05a479,515
0x7fa5069c0f03,0x7fa529c59d62,344
0x7fa5069c0f03,0x7fa503fa6d07,346
0x7fa5069c0f03,0x7fa5398d7e81,342
0x7fa5069c0f03,0x7fa51cb75e70,346
0x7fa5069c0f03,0x7fa52f18061e,345
0x7fa5069c0f03,0x7fa514661fe1,474
0x7fa5069c0f03,0x7fa514c9e077,369
0x7fa5069c0f03,0x7fa51bb83bfc,341
0x7fa5069c0f03,0x7fa526f85d45,342
0x7fa5069c0f03,0x7fa5292ad1b0,554
0x7fa5069c0f03,0x7fa50c039720,341
0x7fa5069c0f03,0x7fa526214cc6,347
0x7fa5069c0f03,0x7fa5141b9132,345
0x7fa5069c0f03,0x7fa524d78f5b,340
0x7fa5069c0f03,0x7fa538c0e271,350
0x7fa5069c0f03,0x7fa53ab05588,344
0x7fa5069c0f03,0x7fa50ec88aa0,346
0x7fa5069c0f03,0x7fa5311d2337,347
0x7fa5069c0f03,0x7fa5061d7463,342
0x7fa5069c0f03,0x7fa536ca6ab4,340
0x7fa5069c0f03,0x7fa538d121f7,354
0x7fa5069c0f03,0x7fa5232cba8e,349
0x7fa5069c0f03,0x7fa51ac4da82,346
0x7fa5069c0f03,0x7fa53bb404a5,553
0x7fa5069c0f03,0x7fa519242d5f,345
0x7fa5069c0f03,0x7fa50bf93538,342
0x7fa5069c0f03,0x7fa5324016a4,351
0x7fa5069c0f03,0x7fa507f547af,558
0x7fa5069c0f03,0x7fa50f1a8af3,353
0x7fa5069c0f03,0x7fa53fe1043d,362
0x7fa5069c0f03,0x7fa531faec28,351
0x7fa5069c0f03,0x7fa538e02855,347
0x7fa5069c0f03,0x7fa503db7144,348
0x7fa5069c0f03,0x7fa52b886aaa,342
0x7fa5069c0f03,0x7fa5159786c6,341
0x7fa5069c0f03,0x7fa532f37762,348
0x7fa5069c0f03,0x7fa53fee8a8b,358
0x7fa5069c0f03,0x7fa52a61673d,348
0x7fa5069c0f03,0x7fa50eabb35e,350
0x7fa5069c0f03,0x7fa526e6e7d0,343
0x7fa5069c0f03,0x7fa5138c38ed,345
0x7fa5069c0f03,0x7fa51aaf4a7e,343
0x7fa5069c0f03,0x7fa50d083496,345
0x7fa5069c0f03,0x7fa527a7ca1f,345
0x7fa5069c0f03,0x7fa53f86d9da,341
0x7fa5069c0f03,0x7fa505c91707,341
0x7fa5069c0f03,0x7fa522581fa8,580
0x7fa5069c0f03,0x7fa50e4f647a,344
0x7fa5069c0f03,0x7fa536e63a3f,352
0x7fa5069c0f03,0x7fa52875940b,346
0x7fa5069c0f03,0x7fa50519cf2e,350
0x7fa5069c0f03,0x7fa52fb75c36,350
0x7fa5069c0f03,0x7fa50ba24e99,356
0x7fa5069c0f03,0x7fa51fdea9b0,353
0x7fa5069c0f03,0x7fa52b6b60db,515
0x7fa5069c0f03,0x7fa524c67bf9,350
0x7fa5069c0f03,0x7fa52bd7dee8,345
0x7fa5069c0f03,0x7fa51dab777f,515
0x7fa5069c0f03,0x7fa52cbbc3a8,349
0x7fa5069c0f03,0x7fa53af269db,552
0x7fa5069c0f03,0x7fa51d8c7bbc,342
0x7fa5069c0f03,0x7fa51eb6afd0,527
0x7fa5069c0f03,0x7fa533d29231,347
0x7fa5069c0f03,0x7fa52167ed00,551
0x7fa5069c0f03,0x7fa50a3f1a7a,342
0x7fa5069c0f03,0x7fa5096a18f7,349
0x7fa5069c0f03,0x7fa5145b6462,350
0x7fa5069c0f03,0x7fa50a2da506,349
0x7fa5069c0f03,0x7fa533cb8034,382
0x7fa5069c0f03,0x7fa5230717c0,345
0x7fa5069c0f03,0x7fa531148cd6,346
0x7fa5069c0f03,0x7fa50757b921,341
0x7fa5069c0f03,0x7fa53db6623f,343
0x7fa5069c0f03,0x7fa53e1cc16d,346
0x7fa5069c0f03,0x7fa52eff8341,349
0x7fa5069c0f03,0x7fa53d3d3c19,341
0x7fa5069c0f03,0x7fa503e5d874,340
0x7fa5069c0f03,0x7fa51157a2e9,348
0x7fa5069c0f03,0x7fa50b8ca093,406
0x7fa5069c0f03,0x7fa53acc12b3,347
0x7fa5069c0f03,0x7fa539cd36f4,514
0x7fa5069c0f03,0x7fa510a66fc1,565
0x7fa5069c0f03,0x7fa52a836ee9,351
0x7fa5069c0f03,0x7fa5056f858d,347
0x7fa5069c0f03,0x7fa530851971,352
0x7fa5069c0f03,0x7fa515eecfc5,378
0x7fa5069c0f03,0x7fa52a360186,355
0x7fa5069c0f03,0x7fa51c5cf85a,349
0x7fa5069c0f03,0x7fa5339a4744,343
0x7fa5069c0f03,0x7fa516f1c52e,347
0x7fa5069c0f03,0x7fa5174f6235,347
0x7fa5069c0f03,0x7fa51126c301,347
0x7fa5069c0f03,0x7fa535a874ff,353
0x7fa5069c0f03,0x7fa50b21f466,345
0x7fa5069c0f03,0x7fa5328eb001,366
0x7fa5069c0f03,0x7fa53fe78f79,346
0x7fa5069c0f03,0x7fa5148c0d5d,341
0x7fa5069c0f03,0x7fa506ea1464,341
0x7fa5069c0f03,0x7fa50a15347f,350
0x7fa5069c0f03,0x7fa508578d91,356
0x7fa5069c0f03,0x7fa529f12c24,553
0x7fa5069c0f03,0x7fa53b29c156,350
0x7fa5069c0f03,0x7fa50faf46b3,346
0x7fa5069c0f03,0x7fa527a78e63,352
0x7fa5069c0f03,0x7fa5394682c3,341
0x7fa5069c0f03,0x7fa53eaec9f4,348
0x7fa5069c0f03,0x7fa524e4ca7c,344
0x7fa5069c0f03,0x7fa53d2c5b37,347
0x7fa5069c0f03,0x7fa510066cdd,343
0x7fa5069c0f03,0x7fa530716b0f,348
0x7fa5069c0f03,0x7fa537f86deb,345
0x7fa5069c0f03,0x7fa509d3a3d1,341
0x7fa5069c0f03,0x7fa50117dad0,341
0x7fa5069c0f03,0x7fa5227bdcd4,349
0x7fa5069c0f03,0x7fa50f43295e,555
0x7fa5069c0f03,0x7fa5319cf442,348
0x7fa5069c0f03,0x7fa5386aac99,354
0x7fa5069c0f03,0x7fa539792ae5,342
0x7fa5069c0f03,0x7fa50df9ec9c,345
0x7fa5069c0f03,0x7fa52c04f3de,554
0x7fa5069c0f03,0x7fa5106af013,359
0x7fa5069c0f03,0x7fa525494ed1,349
0x7fa5069c0f03,0x7fa53d2bb6df,350
0x7fa5069c0f03,0x7fa506136512,348
0x7fa5069c0f03,0x7fa5306b4338,516
0x7fa5069c0f03,0x7fa52fba66e0,515
0x7fa5069c0f03,0x7fa505faf48c,348
0x7fa5069c0f03,0x7fa504f75095,347
0x7fa5069c0f03,0x7fa536a47b44,352
0x7fa5069c0f03,0x7fa51010290b,348
0x7fa5069c0f03,0x7fa50d4ede27,348
0x7fa5069c0f03,0x7fa52095a769,348
0x7fa5069c0f03,0x7fa50b39ea61,552
0x7fa5069c0f03,0x7fa51cfe24da,514
0x7fa5069c0f03,0x7fa5083d35cc,345
0x7fa5069c0f03,0x7fa504806d24,351
0x7fa5069c0f03,0x7fa51baceece,547
0x7fa5069c0f03,0x7fa52d220049,365
0x7fa5069c0f03,0x7fa501acc85c,346
0x7fa5069c0f03,0x7fa52bb35bab,346
0x7fa5069c0f03,0x7fa51d936b58,351
0x7fa5069c0f03,0x7fa539a53647,343
0x7fa5069c0f03,0x7fa53586ff7c,341
0x7fa5069c0f03,0x7fa51eab4629,514
0x7fa5069c0f03,0x7fa51c21131b,354
0x7fa5069c0f03,0x7fa504ca28da,342
0x7fa5069c0f03,0x7fa510483a6b,343
0x7fa5069c0f03,0x7fa5148bbfb5,371
0x7fa5069c0f03,0x7fa53e4353bf,351
0x7fa5069c0f03,0x7fa51e422707,562
0x7fa5069c0f03,0x7fa50090b393,347
0x7fa5069c0f03,0x7fa50eae43d3,345
0x7fa5069c0f03,0x7fa5038b75d8,353
0x7fa5069c0f03,0x7fa53dbc6a72,551
0x7fa5069c0f03,0x7fa514c1a8e5,341
0x7fa5069c0f03,0x7fa533f6b910,345
0x7fa5069c0f03,0x7fa52d76d152,342
0x7fa5069c0f03,0x7fa51abc9d71,345
0x7fa5069c0f03,0x7fa538ee09a6,349
0x7fa5069c0f03,0x7fa5241b4c97,347
0x7fa5069c0f03,0x7fa52accc67d,345
0x7fa5069c0f03,0x7fa5063ce7cd,347
0x7fa5069c0f03,0x7fa504b0f400,344
0x7fa5069c0f03,0x7fa53606b0de,349
0x7fa5069c0f03,0x7fa5233b0ca7,343
0x7fa5069c0f03,0x7fa50cee29cc,345
0x7fa5069c0f03,0x7fa53a871e03,343
0x7fa5069c0f03,0x7fa53ee7fb75,341
0x7fa5069c0f03,0x7fa53a102a15,553
0x7fa5069c0f03,0x7fa53c33e65f,347
0x7fa5069c0f03,0x7fa52a9b5720,353
0x7fa5069c0f03,0x7fa517a3956e,341
0x7fa5069c0f03,0x7fa535d91ca6,549
0x7fa5069c0f03,0x7fa52022569c,349
0x7fa5069c0f03,0x7fa5364edb97,353
0x7fa5069c0f03,0x7fa511fa2fc1,357
0x7fa5069c0f03,0x7fa524ec7f76,341
0x7fa5069c0f03,0x7fa506971602,354
0x7fa5069c0f03,0x7fa52685ef76,342
0x7fa5069c0f03,0x7fa5232fd336,343
0x7fa5069c0f03,0x7fa524d93d09,343
0x7fa5069c0f03,0x7fa52716a309,345
0x7fa5069c0f03,0x7fa531de1709,351
0x7fa5069c0f03,0x7fa52864b2e1,345
0x7fa5069c0f03,0x7fa524d30d7b,350
0x7fa5069c0f03,0x7fa5069fbfee,362
0x7fa5069c0f03,0x7fa51c5b6bf2,348
0x7fa5069c0f03,0x7fa51249dece,344
0x7fa5069c0f03,0x7fa5215c5d60,342
0x7fa5069c0f03,0x7fa515497598,347
0x7fa5069c0f03,0x7fa536652b65,344
0x7fa5069c0f03,0x7fa50c2923dd,550
0x7fa5069c0f03,0x7fa51b865d65,348
0x7fa5069c0f03,0x7fa53b161f65,345
0x7fa5069c0f03,0x7fa5022fd4bb,355
0x7fa5069c0f03,0x7fa53ec16a0c,344
0x7fa5069c0f03,0x7fa508044931,347
0x7fa5069c0f03,0x7fa53cb6f2be,343
0x7fa5069c0f03,0x7fa53da96581,342
0x7fa5069c0f03,0x7fa502147347,341
0x7fa5069c0f03,0x7fa538ead91d,351
0x7fa5069c0f03,0x7fa52844bca1,340
0x7fa5069c0f03,0x7fa519b808b5,341
0x7fa5069c0f03,0x7fa52ec3f5c3,356
0x7fa5069c0f03,0x7fa50867133d,558
0x7fa5069c0f03,0x7fa51006e44c,345
0x7fa5069c0f03,0x7fa500be2585,346
0x7fa5069c0f03,0x7fa52d5392b3,343
0x7fa5069c0f03,0x7fa5169dfa4e,342
0x7fa5069c0f03,0x7fa5274414fb,557
0x7fa5069c0f03,0x7fa5108365e9,355
0x7fa5069c0f03,0x7fa53b773757,345
0x7fa5069c0f03,0x7fa50e5ab805,347
0x7fa5069c0f03,0x7fa502617cf2,352
0x7fa5069c0f03,0x7fa523dbea38,348
0x7fa5069c0f03,0x7fa5332dc580,351
0x7fa5069c0f03,0x7fa509013ce1,347
0x7fa5069c0f03,0x7fa50037562a,348
0x7fa5069c0f03,0x7fa50577a44e,353
0x7fa5069c0f03,0x7fa52a5d9a41,355
0x7fa5069c0f03,0x7fa51580cbc2,347
0x7fa5069c0f03,0x7fa53bdccfb3,355
0x7fa5069c0f03,0x7fa53686be1e,342
0x7fa5069c0f03,0x7fa531072927,559
0x7fa5069c0f03,0x7fa536f2ef18,347
0x7fa5069c0f03,0x7fa538b692d9,345
0x7fa5069c0f03,0x7fa52fc89333,343
0x7fa5069c0f03,0x7fa53ef7384a,552
0x7fa5069c0f03,0x7fa5356d8598,348
0x7fa5069c0f03,0x7fa52d71f8b4,344
0x7fa5069c0f03,0x7fa5010bab91,342
0x7fa5069c0f03,0x7fa52e585eb5,514
0x7fa5069c0f03,0x7fa515b6b555,514
0x7fa5069c0f03,0x7fa51ac3b446,342
0x7fa5069c0f03,0x7fa51d1c5479,343
0x7fa5069c0f03,0x7fa51e1dc892,351
0x7fa5069c0f03,0x7fa52aca9892,354
0x7fa5069c0f03,0x7fa51dda79fe,345
0x7fa5069c0f03,0x7fa50b715b46,349
0x7fa5069c0f03,0x7fa5016892e0,345
0x7fa5069c0f03,0x7fa5051e8ef9,558
0x7fa5069c0f03,0x7fa51bf4c12f,342
0x7fa5069c0f03,0x7fa53cdfca37,343
0x7fa5069c0f03,0x7fa5137946fe,342
0x7fa5069c0f03,0x7fa51e563e22,351
0x7fa5069c0f03,0x7fa520bbb46f,553
0x7fa5069c0f03,0x7fa506a70c7f,347
0x7fa5069c0f03,0x7fa527577b03,355
0x7fa5069c0f03,0x7fa520f30a9a,355
0x7fa5069c0f03,0x7fa50c1eb0cd,349
0x7fa5069c0f03,0x7fa511b51544,348
0x7fa5069c0f03,0x7fa53673d65c,346
0x7fa5069c0f03,0x7fa507fb8081,349
0x7fa5069c0f03,0x7fa5083bd362,346
0x7fa5069c0f03,0x7fa5277aff84,367
0x7fa5069c0f03,0x7fa53eee6f99,354
0x7fa5069c0f03,0x7fa500f2663b,351
0x7fa5069c0f03,0x7fa5174392b7,342
0x7fa5069c0f03,0x7fa53de5a7e3,350
0x7fa5069c0f03,0x7fa5365febd3,550
0x7fa5069c0f03,0x7fa504b58b6c,341
0x7fa5069c0f03,0x7fa53ef15374,342
0x7fa5069c0f03,0x7fa524b84a89,347
0x7fa5069c0f03,0x7fa51a6c40c1,550
0x7fa5069c0f03,0x7fa519b507ba,350
0x7fa5069c0f03,0x7fa501d49f02,515
0x7fa5069c0f03,0x7fa5388a0954,341
0x7fa5069c0f03,0x7fa5047fa04c,368
0x7fa5069c0f03,0x7fa51faf1900,515
0x7fa5069c0f03,0x7fa503fb649a,342
0x7fa5069c0f03,0x7fa505e8332c,344
0x7fa5069c0f03,0x7fa524cda7f9,351
0x7fa5069c0f03,0x7fa51ff025c9,347
0x7fa5069c0f03,0x7fa502c7fd63,345
0x7fa5069c0f03,0x7fa53846eef8,344
0x7fa5069c0f03,0x7fa53e4663eb,355
0x7fa5069c0f03,0x7fa52383b1d3,341
0x7fa5069c0f03,0x7fa53eedfb77,362
0x7fa5069c0f03,0x7fa5259ddeee,347
0x7fa5069c0f03,0x7fa50476bc6d,515
0x7fa5069c0f03,0x7fa50b0cac44,549
0x7fa5069c0f03,0x7fa53752f432,347
0x7fa5069c0f03,0x7fa53aea92c9,351
0x7fa5069c0f03,0x7fa513082cc5,342
0x7fa5069c0f03,0x7fa53f8ec794,351
0x7fa5069c0f03,0x7fa52265924d,342
0x7fa5069c0f03,0x7fa511f69c5f,351
0x7fa5069c0f03,0x7fa500812dd0,348
0x7fa5069c0f03,0x7fa539a92505,341
0x7fa5069c0f03,0x7fa50fdc4442,343
0x7fa5069c0f03,0x7fa536e119a3,343
0x7fa5069c0f03,0x7fa53e5eb071,365
0x7fa5069c0f03,0x7fa50ecd97b7,354
0x7fa5069c0f03,0x7fa51b99642c,343
0x7fa5069c0f03,0x7fa518caf132,343
0x7fa5069c0f03,0x7fa528829f71,345
0x7fa5069c0f03,0x7fa51d6e032e,346
0x7fa5069c0f03,0x7fa51154fa86,342
0x7fa5069c0f03,0x7fa52d023fbe,368
0x7fa5069c0f03,0x7fa53d1d1c2e,556
0x7fa5069c0f03,0x7fa515505f20,346
0x7fa5069c0f03,0x7fa532ea72ea,348
0x7fa5069c0f03,0x7fa521eac428,352
0x7fa5069c0f03,0x7fa5354084ea,346
0x7fa5069c0f03,0x7fa535b2704e,367
0x7fa5069c0f03,0x7fa51a31b320,342
0x7fa5069c0f03,0x7fa53386e8d5,344
0x7fa5069c0f03,0x7fa519362221,350
0x7fa5069c0f03,0x7fa5191fae97,355
0x7fa5069c0f03,0x7fa51924c7c4,342
0x7fa5069c0f03,0x7fa51dacde8e,348
0x7fa5069c0f03,0x7fa5242c5adb,343
0x7fa5069c0f03,0x7fa51077bbf6,345
0x7fa5069c0f03,0x7fa518977157,551
0x7fa5069c0f03,0x7fa5373487a1,351
0x7fa5069c0f03,0x7fa51006838b,350
0x7fa5069c0f03,0x7fa53afd03a5,354
0x7fa5069c0f03,0x7fa5092b2400,342
0x7fa5069c0f03,0x7fa51087b15b,559
0x7fa5069c0f03,0x7fa534a628aa,348
0x7fa5069c0f03,0x7fa519076842,348
